kind	round	logical_or_archive_path	bytes	sha256	canonical_object_or_file
round_zip_member	26	sources/ROUND25_FAILURES.md	2102	a9d9c3ec195ae7e9a5af6bc0145dd56c3145dfccb1aa36440b0f0be8964f2dfd	objects/sha256/a9d9c3ec195ae7e9a5af6bc0145dd56c3145dfccb1aa36440b0f0be8964f2dfd
round_zip_member	26	sources/ROUND25_HANDOFF.md	2111	b2976f2ae0de4b7326140cd3b88a02332b3c354d07685afbb1eab0abaf3c2bcd	objects/sha256/b2976f2ae0de4b7326140cd3b88a02332b3c354d07685afbb1eab0abaf3c2bcd
round_zip_member	26	sources/ROUND25_PROOFS.md	11118	7af1a2b63d3724a2697b31f8165c773d33a1827755e3267db85bf426126f5c09	objects/sha256/7af1a2b63d3724a2697b31f8165c773d33a1827755e3267db85bf426126f5c09
round_zip_member	27	CONTENTS.txt	723	8c27bf2a38d24382cccb7d08fd73308fbdcfc850f8e68308c8a383c8e565c274	objects/sha256/8c27bf2a38d24382cccb7d08fd73308fbdcfc850f8e68308c8a383c8e565c274
round_zip_member	27	ENVIRONMENT.json	282	d983d8dfdbffe58bf16dc0006130d2478399a9c53ad77da9606056df49cd4cda	objects/sha256/d983d8dfdbffe58bf16dc0006130d2478399a9c53ad77da9606056df49cd4cda
round_zip_member	27	FAILURES.md	2707	a66076232f834d3a2187fd9f5298facec4979c42647561cae198548802bee2cd	objects/sha256/a66076232f834d3a2187fd9f5298facec4979c42647561cae198548802bee2cd
round_zip_member	27	FRONTIER.json	1612	763252b0613559943a649de2dc16fb0a3cd731cb808495b0f1c269e2d9c690b3	objects/sha256/763252b0613559943a649de2dc16fb0a3cd731cb808495b0f1c269e2d9c690b3
round_zip_member	27	HANDOFF.md	2643	e01a4f5bdff6b0a52c00ccca3cb6ef7a3e870d4d465ee5c356ddf4ceb1b27446	objects/sha256/e01a4f5bdff6b0a52c00ccca3cb6ef7a3e870d4d465ee5c356ddf4ceb1b27446
round_zip_member	27	MANIFEST.json	6727	d15b44c49db2eaafed385460883abaa72910fcdcec9197df057101ece2499d78	objects/sha256/d15b44c49db2eaafed385460883abaa72910fcdcec9197df057101ece2499d78
round_zip_member	27	PROOFS.md	12654	0030cc48c64a4d2c27018b6c499de890d82fa425275b1b7785ea28a81831d507	objects/sha256/0030cc48c64a4d2c27018b6c499de890d82fa425275b1b7785ea28a81831d507
round_zip_member	27	README.md	762	d563e7794df715ffc80da7d17ebbfe6050eafc515c18278a2a87b2f761a7b802	objects/sha256/d563e7794df715ffc80da7d17ebbfe6050eafc515c18278a2a87b2f761a7b802
round_zip_member	27	REPLAY.md	1388	e633855b43e5db1775d4c252498fe4ed6fb4abe57cfed88c06c78a44590080f5	objects/sha256/e633855b43e5db1775d4c252498fe4ed6fb4abe57cfed88c06c78a44590080f5
round_zip_member	27	REPORT.md	5448	1a1f310b7ce76bf772ca9c654e249724394a86836a779c1a529cb1a898e8ae1a	objects/sha256/1a1f310b7ce76bf772ca9c654e249724394a86836a779c1a529cb1a898e8ae1a
round_zip_member	27	RESEARCH_LOG.md	2004	a6a542076199d7242a04956919e55c7e3bc863558181224418bdda82e55fd69a	objects/sha256/a6a542076199d7242a04956919e55c7e3bc863558181224418bdda82e55fd69a
round_zip_member	27	SHA256SUMS	3022	fcb7cdec33ee4dd2b036534596273d856101aac537b5b348b309b7edabfe6f87	objects/sha256/fcb7cdec33ee4dd2b036534596273d856101aac537b5b348b309b7edabfe6f87
round_zip_member	27	SOURCE_ADOPTION.md	2596	aab77aa35c6f0d176e3d31b25031933903a2e9dd5741210832ba22d57d691878	objects/sha256/aab77aa35c6f0d176e3d31b25031933903a2e9dd5741210832ba22d57d691878
round_zip_member	27	certificates/boundary_seed.json	299	f2e11dd7ec9a9bcbea0b6ff3c6691fce67cad634686cde04c429c25ba1969ab1	objects/sha256/f2e11dd7ec9a9bcbea0b6ff3c6691fce67cad634686cde04c429c25ba1969ab1
round_zip_member	27	certificates/origin_primepower.json	9905	568694c55bea54dcd5cc21bfe4cf38cb14caa252bf46668320624283e66bf6f6	objects/sha256/568694c55bea54dcd5cc21bfe4cf38cb14caa252bf46668320624283e66bf6f6
round_zip_member	27	code/arithmetic.py	2825	32717c6c32ef8f276d325945670ddc0476184941ab1058122b4c7266f19c6315	objects/sha256/32717c6c32ef8f276d325945670ddc0476184941ab1058122b4c7266f19c6315
round_zip_member	27	code/boundary_search.py	1469	6c88c8f4a316d3ff6fd122a5e284f888912806c8094fac84be09d7c1b950c5a7	objects/sha256/6c88c8f4a316d3ff6fd122a5e284f888912806c8094fac84be09d7c1b950c5a7
round_zip_member	27	code/check_hashes.py	488	e975073ed575a8618e8fea909027950a96c65f4dc4ac36407b33275a8cc455e8	objects/sha256/e975073ed575a8618e8fea909027950a96c65f4dc4ac36407b33275a8cc455e8
round_zip_member	27	code/generate.py	1820	670197513645abaa56cdc13ab830f8078d575d9ac75c676646c24cf0e2a9c80d	objects/sha256/670197513645abaa56cdc13ab830f8078d575d9ac75c676646c24cf0e2a9c80d
round_zip_member	27	code/symbolic_verify.py	2341	ea92a2005d84cfad704371551783f2a98aadedfe14cef1eab892f1d5620215db	objects/sha256/ea92a2005d84cfad704371551783f2a98aadedfe14cef1eab892f1d5620215db
round_zip_member	27	code/verify.py	8367	9f33e86c91e6348104f1f0ce8e9ff886638c5eb8b5e8e69fbad6252b041e4743	objects/sha256/9f33e86c91e6348104f1f0ce8e9ff886638c5eb8b5e8e69fbad6252b041e4743
round_zip_member	27	outputs/replay.json	1572	8a5860b2f5813c163a24210663e228bfeb9b2550b154708aa32d4f24bf008093	objects/sha256/8a5860b2f5813c163a24210663e228bfeb9b2550b154708aa32d4f24bf008093
round_zip_member	27	outputs/replay.log	440	a0ce4af280913ffded7effab194c7e391cef634945b87cb375304e127870acec	objects/sha256/a0ce4af280913ffded7effab194c7e391cef634945b87cb375304e127870acec
round_zip_member	27	outputs/symbolic.json	713	1a928f5a07002c209c2930cab8c7bd94a3924e2fce8254f82a81eb219d71c89d	objects/sha256/1a928f5a07002c209c2930cab8c7bd94a3924e2fce8254f82a81eb219d71c89d
round_zip_member	27	replay.sh	767	8ea28224facf99577dccfbaf9e1c86f39757e3a9f1f34ace276d1b6fe1baaa33	objects/sha256/8ea28224facf99577dccfbaf9e1c86f39757e3a9f1f34ace276d1b6fe1baaa33
round_zip_member	27	requirements-symbolic.txt	14	25f9f1fb1988b230147a1d3092d34e09c069eb7a6c6d6df46b3973b9f2d36efc	objects/sha256/25f9f1fb1988b230147a1d3092d34e09c069eb7a6c6d6df46b3973b9f2d36efc
round_zip_member	27	sources/OVERVIEW-2026-09-21.md	52230	8dcf8d179fe024fd553e21797c17224997ca3c7037e8d84a72d7d5594ee8ca1b	objects/sha256/8dcf8d179fe024fd553e21797c17224997ca3c7037e8d84a72d7d5594ee8ca1b
round_zip_member	27	sources/OVERVIEW-2026-09-22.md.txt	4397	4ad5a387242d834c57d08cebf011ed82507bd5f9bf661589a323f98b480c56c5	objects/sha256/4ad5a387242d834c57d08cebf011ed82507bd5f9bf661589a323f98b480c56c5
round_zip_member	27	sources/REGISTRY.json	2029	a1d1db64abbd2df6955ddaab6f86b6312b002b95d3ae2e3a2fd99fffe2b59e29	objects/sha256/a1d1db64abbd2df6955ddaab6f86b6312b002b95d3ae2e3a2fd99fffe2b59e29
round_zip_member	27	sources/ROUND10_PROOFS.md	12565	25f85e80bcc4b8d312e4fdb65b2139e359dc45e55add8187674e46e335dc9754	objects/sha256/25f85e80bcc4b8d312e4fdb65b2139e359dc45e55add8187674e46e335dc9754
round_zip_member	27	sources/ROUND20_PROOFS.md	8996	57fd64b4ce5f2ad8eff813d8c8b424cd77e82367b87a5b3e93c47c5da5c569a7	objects/sha256/57fd64b4ce5f2ad8eff813d8c8b424cd77e82367b87a5b3e93c47c5da5c569a7
round_zip_member	27	sources/ROUND21_PROOFS.md	10566	9e9b68fe4ce42d058e44f5199d71c7d1b021a504bfd6798c6ff835cb40c8ec11	objects/sha256/9e9b68fe4ce42d058e44f5199d71c7d1b021a504bfd6798c6ff835cb40c8ec11
round_zip_member	27	sources/ROUND24_PROOFS.md	14242	df350c3fa18cd4e14aeea2b8de0068e45fa748109982bcdf6b44c480156757ca	objects/sha256/df350c3fa18cd4e14aeea2b8de0068e45fa748109982bcdf6b44c480156757ca
round_zip_member	27	sources/ROUND25_PROOFS.md	11118	7af1a2b63d3724a2697b31f8165c773d33a1827755e3267db85bf426126f5c09	objects/sha256/7af1a2b63d3724a2697b31f8165c773d33a1827755e3267db85bf426126f5c09
round_zip_member	27	sources/ROUND26_HANDOFF.md	2414	f362e2cf5475067bb7bb62df3e9e2520551483c42dfc0a910e1de7ea2545a5da	objects/sha256/f362e2cf5475067bb7bb62df3e9e2520551483c42dfc0a910e1de7ea2545a5da
round_zip_member	27	sources/ROUND26_PROOFS.md	10452	8659eceab3bd50fc4d1731bbafc7f6e406da43c3ea056f0cab7764d98834d923	objects/sha256/8659eceab3bd50fc4d1731bbafc7f6e406da43c3ea056f0cab7764d98834d923
standalone_attachment	13	B699-D-i3-round13-split5-rank-sieve-20260922/REPORT.md	5478	d789be411358656479c3834cd2221df26c15ec1cc53d89948f1ea75251944798	objects/sha256/d789be411358656479c3834cd2221df26c15ec1cc53d89948f1ea75251944798
standalone_attachment	14	B699-D-i3-round14-rank-exponent-antichain-20260922/REPLAY.md	827	bc3a1e5fc6b92e11b63afa5ba73d19d56e7a28c1155b5a1893f0067d5ceff490	objects/sha256/bc3a1e5fc6b92e11b63afa5ba73d19d56e7a28c1155b5a1893f0067d5ceff490
standalone_attachment	14	B699-D-i3-round14-rank-exponent-antichain-20260922/HANDOFF.md	1646	12904dff8c8128e0bf97caf677afaea3d1ee088d9121e1a2ebaab24e7fe054f0	objects/sha256/12904dff8c8128e0bf97caf677afaea3d1ee088d9121e1a2ebaab24e7fe054f0
standalone_attachment	14	B699-D-i3-round14-rank-exponent-antichain-20260922/REPORT.md	9025	890b78a4f05a8675f0a71c361f09548d6abbba2e6f647277f424b9536268e902	objects/sha256/890b78a4f05a8675f0a71c361f09548d6abbba2e6f647277f424b9536268e902
standalone_attachment	14	B699-D-i3-round14-rank-exponent-antichain-20260922/PROOFS.md	8615	69f20e11a2a83e45d01c210c2d7c36a025d7e54e37f7f79d1e21c723565508c3	objects/sha256/69f20e11a2a83e45d01c210c2d7c36a025d7e54e37f7f79d1e21c723565508c3
standalone_attachment	15	B699-D-i3-round15-cz-gcd-finiteness-20260922/FAILURES.md	1334	9e8fc26872dfe8ba9a31b0c1e181ab88c719b5c87e3b88d3301158b0c97186c0	objects/sha256/9e8fc26872dfe8ba9a31b0c1e181ab88c719b5c87e3b88d3301158b0c97186c0
standalone_attachment	15	B699-D-i3-round15-cz-gcd-finiteness-20260922/REPLAY.md	450	6ae6f5d82f616f30c358a943a7f233bab328d7ec6ec533eb51953e0bf10dd8d2	objects/sha256/6ae6f5d82f616f30c358a943a7f233bab328d7ec6ec533eb51953e0bf10dd8d2
standalone_attachment	15	B699-D-i3-round15-cz-gcd-finiteness-20260922/HANDOFF.md	1517	021e2f6b5d5b873cab687a6279d274255b29c5d2d81b2895ac31d4af5246b49d	objects/sha256/021e2f6b5d5b873cab687a6279d274255b29c5d2d81b2895ac31d4af5246b49d
standalone_attachment	15	B699-D-i3-round15-cz-gcd-finiteness-20260922/REPORT.md	6419	a017c876a30df6b14242717831ad90665791339e95bcc8592229169293847144	objects/sha256/a017c876a30df6b14242717831ad90665791339e95bcc8592229169293847144
standalone_attachment	15	B699-D-i3-round15-cz-gcd-finiteness-20260922/PROOFS.md	5711	f7aefc24cba2c2391450424e6221aaf728db8c3de8cb165d0197053e97923a89	objects/sha256/f7aefc24cba2c2391450424e6221aaf728db8c3de8cb165d0197053e97923a89
standalone_attachment	16	B699-D-i3-round16-matveev-effective-bridge-20260922/FAILURES.md	1455	b320fcfa8aff812a07d56c54c94c189c811de95f4da19cbbac443e2a51eb6e4f	objects/sha256/b320fcfa8aff812a07d56c54c94c189c811de95f4da19cbbac443e2a51eb6e4f
standalone_attachment	16	B699-D-i3-round16-matveev-effective-bridge-20260922/REPLAY.md	727	db33e0a62184e2187c8d6fd7abe9de6e7ac920ac405360a6aba329df21d2a768	objects/sha256/db33e0a62184e2187c8d6fd7abe9de6e7ac920ac405360a6aba329df21d2a768
standalone_attachment	16	B699-D-i3-round16-matveev-effective-bridge-20260922/HANDOFF.md	1816	d9b984d20a96a3b6be5c13ef5c18fe137fb027c2078efd407d059c2a8e9dc71b	objects/sha256/d9b984d20a96a3b6be5c13ef5c18fe137fb027c2078efd407d059c2a8e9dc71b
standalone_attachment	16	B699-D-i3-round16-matveev-effective-bridge-20260922/REPORT.md	3533	958aa64a67fb5f9ee26bb0c0df04081b1a03ea5b4e2cf97d83c3f6d50ac5fd6e	objects/sha256/958aa64a67fb5f9ee26bb0c0df04081b1a03ea5b4e2cf97d83c3f6d50ac5fd6e
standalone_attachment	16	B699-D-i3-round16-matveev-effective-bridge-20260922/PROOFS.md	10158	6092555c5ec30cc25b7c99a902607ecc26824987fef33c1c63a94c38d725cd1e	objects/sha256/6092555c5ec30cc25b7c99a902607ecc26824987fef33c1c63a94c38d725cd1e
standalone_attachment	17	B699-D-i3-round17-high-layer-rank-gap-20260922/FAILURES.md	1865	46a69f8430e408c0b31fd571c03771b0e899584c86d51475ef8fd80edd67fa22	objects/sha256/46a69f8430e408c0b31fd571c03771b0e899584c86d51475ef8fd80edd67fa22
standalone_attachment	17	B699-D-i3-round17-high-layer-rank-gap-20260922/REPLAY.md	1382	5501a406b88607dc05aa9a74997f261620ec2495a52664d3070bd9f40c064b4e	objects/sha256/5501a406b88607dc05aa9a74997f261620ec2495a52664d3070bd9f40c064b4e
standalone_attachment	17	B699-D-i3-round17-high-layer-rank-gap-20260922/FRONTIER.json	1958	f83c0211d5108dbbf0ef43f94b396410322492dcf5d7982f4ebcf299b4a4b2b2	objects/sha256/f83c0211d5108dbbf0ef43f94b396410322492dcf5d7982f4ebcf299b4a4b2b2
standalone_attachment	17	B699-D-i3-round17-high-layer-rank-gap-20260922/HANDOFF.md	1471	29b1a4c361a10df745fe5a4f4a785006e969741fe102ddd5c2c0856ce435fc2d	objects/sha256/29b1a4c361a10df745fe5a4f4a785006e969741fe102ddd5c2c0856ce435fc2d
standalone_attachment	17	B699-D-i3-round17-high-layer-rank-gap-20260922/REPORT.md	4153	e6c4066969b38f9a44911934df7e08b21ccef5bba0fedd3cbbcd705694979a9a	objects/sha256/e6c4066969b38f9a44911934df7e08b21ccef5bba0fedd3cbbcd705694979a9a
standalone_attachment	17	B699-D-i3-round17-high-layer-rank-gap-20260922/PROOFS.md	9215	13c8f0506b5f6d1f40af3ccc76352a30585ca716a46787a4d30ad60c75b61c89	objects/sha256/13c8f0506b5f6d1f40af3ccc76352a30585ca716a46787a4d30ad60c75b61c89
standalone_attachment	18	B699-D-i3-round18-pure-two-closure-20260922/FAILURES.md	1383	f7067c47c2c7a2b8b782000aa6dc4acdb803e93d4c20bed0b1fe0a7267d94ced	objects/sha256/f7067c47c2c7a2b8b782000aa6dc4acdb803e93d4c20bed0b1fe0a7267d94ced
standalone_attachment	18	B699-D-i3-round18-pure-two-closure-20260922/REPLAY.md	969	ffa2aee9d032ce6d64efac3f2ae5c1b8b30844ae5795e70732fd05495dc0e3a0	objects/sha256/ffa2aee9d032ce6d64efac3f2ae5c1b8b30844ae5795e70732fd05495dc0e3a0
standalone_attachment	18	B699-D-i3-round18-pure-two-closure-20260922/FRONTIER.json	1422	eff61c7d1d5bfa18d2f13680a496a4870535047644bbe5daa0d21df6eff9ad7e	objects/sha256/eff61c7d1d5bfa18d2f13680a496a4870535047644bbe5daa0d21df6eff9ad7e
standalone_attachment	18	B699-D-i3-round18-pure-two-closure-20260922/HANDOFF.md	1314	acacefc55414c2e12b2808810fbf30280445bb1e839c7c28b5632391a0192cf9	objects/sha256/acacefc55414c2e12b2808810fbf30280445bb1e839c7c28b5632391a0192cf9
standalone_attachment	18	B699-D-i3-round18-pure-two-closure-20260922/REPORT.md	4829	f60acf4ce89d31116acf7fdbaa720d0ce8c0bcdcd034076b859356ed153efb19	objects/sha256/f60acf4ce89d31116acf7fdbaa720d0ce8c0bcdcd034076b859356ed153efb19
standalone_attachment	18	B699-D-i3-round18-pure-two-closure-20260922/PROOFS.md	7109	863efe6f33926af41fbcee650a7e6005806b79863b27046aa1e06705735af073	objects/sha256/863efe6f33926af41fbcee650a7e6005806b79863b27046aa1e06705735af073
standalone_attachment	19	B699-D-i3-round19-odd-endpoint-polyheight-20260922/FAILURES.md	1584	81fa664b89d267a952fb34fec7ee17817ea3e51234963a2a3c573ce2333d1803	objects/sha256/81fa664b89d267a952fb34fec7ee17817ea3e51234963a2a3c573ce2333d1803
standalone_attachment	19	B699-D-i3-round19-odd-endpoint-polyheight-20260922/REPLAY.md	567	c322c22d24a00fe4fb1e634f4b693d40360a85290d304b36b7ddcd436b5a6aba	objects/sha256/c322c22d24a00fe4fb1e634f4b693d40360a85290d304b36b7ddcd436b5a6aba
standalone_attachment	19	B699-D-i3-round19-odd-endpoint-polyheight-20260922/FRONTIER.json	1732	3f27611123f7e4d966df53f1077b0fc8f2846cc72d88ad673006be944e76e9b5	objects/sha256/3f27611123f7e4d966df53f1077b0fc8f2846cc72d88ad673006be944e76e9b5
standalone_attachment	19	B699-D-i3-round19-odd-endpoint-polyheight-20260922/HANDOFF.md	1663	c4b9dfe4860b40a918529615563465d77d6d4d24cc466250c5ac3e41b130555e	objects/sha256/c4b9dfe4860b40a918529615563465d77d6d4d24cc466250c5ac3e41b130555e
standalone_attachment	19	B699-D-i3-round19-odd-endpoint-polyheight-20260922/REPORT.md	8939	8e0cef1ea61399f1164fc09aa96db962682f1f1b17d1c3026809a84c44520ef5	objects/sha256/8e0cef1ea61399f1164fc09aa96db962682f1f1b17d1c3026809a84c44520ef5
standalone_attachment	19	B699-D-i3-round19-odd-endpoint-polyheight-20260922/PROOFS.md	10022	56859119919754f38bc734140d5638817860dcd35261605481b93709412d4020	objects/sha256/56859119919754f38bc734140d5638817860dcd35261605481b93709412d4020
standalone_attachment	19	B699-D-i3-round19-odd-endpoint-polyheight-20260922/outputs/replay.json	522	dc1bb0dd969f9de760fe7499833418dd503ad50163613f8a17ea19b8089aa0c2	objects/sha256/dc1bb0dd969f9de760fe7499833418dd503ad50163613f8a17ea19b8089aa0c2
standalone_attachment	20	B699-D-i3-round20-cubic-A-central-closure-20260924/FAILURES.md	1763	f6fabe44ca5132080fc22ff7847efbfec8889ea6b99cf94ac7b45f447b778a8d	objects/sha256/f6fabe44ca5132080fc22ff7847efbfec8889ea6b99cf94ac7b45f447b778a8d
standalone_attachment	20	B699-D-i3-round20-cubic-A-central-closure-20260924/HANDOFF.md	1744	c144c64190bbb2653231264cc14cbd0330089035c42da82971d96a1b350bed5d	objects/sha256/c144c64190bbb2653231264cc14cbd0330089035c42da82971d96a1b350bed5d
standalone_attachment	20	B699-D-i3-round20-cubic-A-central-closure-20260924/REPORT.md	3780	81ae335de80f453681607c928d871577cd3477ddf22d6f6c8c537308aa45b69b	objects/sha256/81ae335de80f453681607c928d871577cd3477ddf22d6f6c8c537308aa45b69b
standalone_attachment	20	B699-D-i3-round20-cubic-A-central-closure-20260924/PROOFS.md	8996	57fd64b4ce5f2ad8eff813d8c8b424cd77e82367b87a5b3e93c47c5da5c569a7	objects/sha256/57fd64b4ce5f2ad8eff813d8c8b424cd77e82367b87a5b3e93c47c5da5c569a7
validation_receipt	20	B699-D-i3-round20-cubic-A-central-closure-20260924-validation.json	1036	e0c27e4a44abdfb9c379ed1095b109dadec1127df5f659e718926a20b44b2f27	objects/sha256/e0c27e4a44abdfb9c379ed1095b109dadec1127df5f659e718926a20b44b2f27
standalone_attachment	21	B699-D-i3-round21-negative-JB-cone-closure-20260924/FAILURES.md	2570	0ed0edd0cdfc6b84b16b27eb09f6cf4acab336fc6a71f21852028faa9a76738c	objects/sha256/0ed0edd0cdfc6b84b16b27eb09f6cf4acab336fc6a71f21852028faa9a76738c
standalone_attachment	21	B699-D-i3-round21-negative-JB-cone-closure-20260924/HANDOFF.md	2336	0b22df201b0b475b3e549adcfbe67d0f9bad3a07af241dfebcd97b0b8e915ca1	objects/sha256/0b22df201b0b475b3e549adcfbe67d0f9bad3a07af241dfebcd97b0b8e915ca1
standalone_attachment	21	B699-D-i3-round21-negative-JB-cone-closure-20260924/REPORT.md	5942	e8cb4bb7712013a448abed4ec7768cca202a1999bfdf2ef36e3fdb921fa0a4f7	objects/sha256/e8cb4bb7712013a448abed4ec7768cca202a1999bfdf2ef36e3fdb921fa0a4f7
standalone_attachment	21	B699-D-i3-round21-negative-JB-cone-closure-20260924/PROOFS.md	10566	9e9b68fe4ce42d058e44f5199d71c7d1b021a504bfd6798c6ff835cb40c8ec11	objects/sha256/9e9b68fe4ce42d058e44f5199d71c7d1b021a504bfd6798c6ff835cb40c8ec11
validation_receipt	21	B699-D-i3-round21-negative-JB-cone-closure-20260924-validation.json	1094	c78ef0ea39dda56630f5e544d2c8d10cb6c50e8dc1688018a87876c99d736e72	objects/sha256/c78ef0ea39dda56630f5e544d2c8d10cb6c50e8dc1688018a87876c99d736e72
standalone_attachment	22	B699-D-i3-round22-remainder-septic-cone-20260924/FAILURES.md	2095	83432f44d40f22fe4d25c5671823b60bf842d9cd993630993eed363f9a963cd9	objects/sha256/83432f44d40f22fe4d25c5671823b60bf842d9cd993630993eed363f9a963cd9
standalone_attachment	22	B699-D-i3-round22-remainder-septic-cone-20260924/HANDOFF.md	2042	d39fe6f5c0e5f98d95654b8b8aea7a64f377b89e8eb8155079cb088cbd18c7ad	objects/sha256/d39fe6f5c0e5f98d95654b8b8aea7a64f377b89e8eb8155079cb088cbd18c7ad
standalone_attachment	22	B699-D-i3-round22-remainder-septic-cone-20260924/REPORT.md	4961	8b344d13748efcc96c83940bf86b596398ab1a5e1064bb033314c91f5e16b6c6	objects/sha256/8b344d13748efcc96c83940bf86b596398ab1a5e1064bb033314c91f5e16b6c6
standalone_attachment	22	B699-D-i3-round22-remainder-septic-cone-20260924/PROOFS.md	10990	872c8b64c8e99ed7c8ee6393ba66bc00af3ed0c27f5b03e2f418b21eed60feee	objects/sha256/872c8b64c8e99ed7c8ee6393ba66bc00af3ed0c27f5b03e2f418b21eed60feee
validation_receipt	22	B699-D-i3-round22-remainder-septic-cone-20260924-validation.json	1061	74ee4dce41cc11f271fc2d4473dfd37bf355093f65222d3a93f57ebe1faa0b61	objects/sha256/74ee4dce41cc11f271fc2d4473dfd37bf355093f65222d3a93f57ebe1faa0b61
standalone_attachment	23	B699-D-i3-round23-normalized-norm-cubic-20260924/FAILURES.md	2156	1c444183891ed1c80bc0749e7a3a4e9d19129111d06498499d1a8e213b2be56e	objects/sha256/1c444183891ed1c80bc0749e7a3a4e9d19129111d06498499d1a8e213b2be56e
standalone_attachment	23	B699-D-i3-round23-normalized-norm-cubic-20260924/HANDOFF.md	2077	8449957c94a440cd2f243b836b7995116f5228a46aae485202f9a897386d1e2a	objects/sha256/8449957c94a440cd2f243b836b7995116f5228a46aae485202f9a897386d1e2a
standalone_attachment	23	B699-D-i3-round23-normalized-norm-cubic-20260924/REPORT.md	4169	32de2d0e2505bfccee5ed263a088d0e224e85013dd043a5bc01f967ea87367c6	objects/sha256/32de2d0e2505bfccee5ed263a088d0e224e85013dd043a5bc01f967ea87367c6
standalone_attachment	23	B699-D-i3-round23-normalized-norm-cubic-20260924/PROOFS.md	11717	52e8e280f7e729e1286c653f936a1f84d7610eca2fdb667f232c8b0c6fd1e9b7	objects/sha256/52e8e280f7e729e1286c653f936a1f84d7610eca2fdb667f232c8b0c6fd1e9b7
validation_receipt	23	B699-D-i3-round23-normalized-norm-cubic-20260924-validation.json	1253	1277b973304927422c902cd216ceeba5b2ef52cabaf31f9ea3297f7fa97953d0	objects/sha256/1277b973304927422c902cd216ceeba5b2ef52cabaf31f9ea3297f7fa97953d0
standalone_attachment	24	B699-D-i3-round24-positive-defect-two-embedding-20260924/FAILURES.md	2532	9cbd54e27ff24a81342085d8de78bc6525eece2028fd69737084719d4b4e4041	objects/sha256/9cbd54e27ff24a81342085d8de78bc6525eece2028fd69737084719d4b4e4041
standalone_attachment	24	B699-D-i3-round24-positive-defect-two-embedding-20260924/HANDOFF.md	1877	3e9bb8555d208b51b170675a5ca6f2a9f1dd86d6863ee809bbbb18325a4c0712	objects/sha256/3e9bb8555d208b51b170675a5ca6f2a9f1dd86d6863ee809bbbb18325a4c0712
standalone_attachment	24	B699-D-i3-round24-positive-defect-two-embedding-20260924/REPORT.md	4468	a6ea876ef8ec35abd2cc1356b5a95901dfb0c8b68912e6690aa7dd46ddf0bd04	objects/sha256/a6ea876ef8ec35abd2cc1356b5a95901dfb0c8b68912e6690aa7dd46ddf0bd04
standalone_attachment	24	B699-D-i3-round24-positive-defect-two-embedding-20260924/PROOFS.md	14242	df350c3fa18cd4e14aeea2b8de0068e45fa748109982bcdf6b44c480156757ca	objects/sha256/df350c3fa18cd4e14aeea2b8de0068e45fa748109982bcdf6b44c480156757ca
validation_receipt	24	B699-D-i3-round24-positive-defect-two-embedding-20260924-validation.json	1334	9f9b0d8fd50385fd5335e6d4789e288a12f3116137805f06b9c41c5973906a80	objects/sha256/9f9b0d8fd50385fd5335e6d4789e288a12f3116137805f06b9c41c5973906a80
standalone_attachment	25	B699-D-i3-round25-defect-prime-escape-20260924/FAILURES.md	2102	a9d9c3ec195ae7e9a5af6bc0145dd56c3145dfccb1aa36440b0f0be8964f2dfd	objects/sha256/a9d9c3ec195ae7e9a5af6bc0145dd56c3145dfccb1aa36440b0f0be8964f2dfd
standalone_attachment	25	B699-D-i3-round25-defect-prime-escape-20260924/HANDOFF.md	2111	b2976f2ae0de4b7326140cd3b88a02332b3c354d07685afbb1eab0abaf3c2bcd	objects/sha256/b2976f2ae0de4b7326140cd3b88a02332b3c354d07685afbb1eab0abaf3c2bcd
standalone_attachment	25	B699-D-i3-round25-defect-prime-escape-20260924/REPORT.md	3879	ced9f5c0167cfb818ebb765a5dd5a5e0ef064d2066a2c7240e4e7b144cf7c480	objects/sha256/ced9f5c0167cfb818ebb765a5dd5a5e0ef064d2066a2c7240e4e7b144cf7c480
standalone_attachment	25	B699-D-i3-round25-defect-prime-escape-20260924/PROOFS.md	11118	7af1a2b63d3724a2697b31f8165c773d33a1827755e3267db85bf426126f5c09	objects/sha256/7af1a2b63d3724a2697b31f8165c773d33a1827755e3267db85bf426126f5c09
validation_receipt	25	B699-D-i3-round25-defect-prime-escape-20260924-validation.json	1301	a4bfbc1aae3492c5dcd6b1cd611c3ae454e4dff78fd2ca6e76abe6b0a963b97d	objects/sha256/a4bfbc1aae3492c5dcd6b1cd611c3ae454e4dff78fd2ca6e76abe6b0a963b97d
standalone_attachment	26	B699-D-i3-round26-same-exponent-seven-closure-20260924/FAILURES.md	2608	251c873ee3000c98059b6039e4dcf4db803e5020abc3933b124d193a56367dc1	objects/sha256/251c873ee3000c98059b6039e4dcf4db803e5020abc3933b124d193a56367dc1
standalone_attachment	26	B699-D-i3-round26-same-exponent-seven-closure-20260924/HANDOFF.md	2414	f362e2cf5475067bb7bb62df3e9e2520551483c42dfc0a910e1de7ea2545a5da	objects/sha256/f362e2cf5475067bb7bb62df3e9e2520551483c42dfc0a910e1de7ea2545a5da
standalone_attachment	26	B699-D-i3-round26-same-exponent-seven-closure-20260924/REPORT.md	4241	926aa8723a29fef69433dffad2fd5a8a4c8f3a946d42352627b741ca62f77808	objects/sha256/926aa8723a29fef69433dffad2fd5a8a4c8f3a946d42352627b741ca62f77808
